volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_3,rsi_3,ma_6,rsi_6,ma_9,rsi_9,ma_12,rsi_12,event,close
-0.848955837794022,-0.7448011394422447,-0.7370069280845081,-0.7379326860798916,-0.7347909627650838,-0.7302192655388352,-0.7200826404431062,0.058663273547046195,0.4258522554013773,-0.354787173694325,0.7044762408001449,-0.37180224123618666,0.5022479903874657,-0.4011488835939474,0.03155408233255237,-0.4569526720788821,3.81
-0.9938828241866491,-0.7466414877137906,-0.73531263122279,-0.7288751461669223,-0.7315492598995469,-0.7292353517006178,-0.7238841818767073,-0.1759470381710163,0.8639038323954863,-0.4522772000374029,0.991632578786472,-0.5239047403572366,0.7716957564159217,-0.4765269023370657,0.272675218418761,-0.4569526720788821,4.111428571428571
-0.33211865368401805,-0.7419630119873307,-0.7371629817428241,-0.72716702449599,-0.7224135518239433,-0.7259632661456159,-0.7228934771394658,-0.3278337280532288,1.1021672383344139,-0.5144889762361151,1.2138787439382688,-0.6321345445568823,1.0099876073644296,-0.5522737958554835,0.5061974174454649,-0.4569526720788821,4.4399999999999995
-0.8107110541635181,-0.736863251716782,-0.7324590786135807,-0.7290324731629291,-0.7206906887625392,-0.7167419341269742,-0.7195988078970116,0.02201405113815294,0.1947086643227349,-0.15060452502933086,0.6381671262713969,-0.3972534592195557,0.6217284455254476,-0.39205524207332326,0.2722017872403469,-0.4569526720788821,4.2542857142857144
-0.7188483546601242,-0.739745724913179,-0.7273316012689077,-0.7242901879975779,-0.7225722365795989,-0.715002923622218,-0.7103138309410042,-0.41546362564012834,0.9667960984001824,-0.6531335194574226,1.1711285045274518,-0.7359877046797235,1.1246643548160333,-0.6625389925235837,0.7614061268421358,-0.4569526720788821,5.032857142857142
-0.6752962079457878,-0.7276615103590528,-0.7302297406376359,-0.7191208724144937,-0.7177890246591216,-0.7169021061471491,-0.7085628179170425,-0.4872339458906099,1.1416292348035288,-0.7803169502860234,1.3546686917476813,-0.8112448784558555,1.3325890178890192,-0.7422179692023173,0.9934177139863949,-0.4569526720788821,5.524285714285715
0.47403289015122013,-0.720034042823971,-0.718079848668737,-0.7220426594831935,-0.7125750969732932,-0.7120740638247338,-0.7104751084563691,-0.9991306040147729,1.3563703551876956,-1.5050339462326083,1.6940991551885183,-1.410630419937145,1.804717070781962,-1.173920194681376,1.6198027556568124,-0.4569526720788821,7.817142857142857
0.9322181058154208,-0.6844465852838375,-0.7104109260314868,-0.7097936290797983,-0.7155220995783267,-0.7068112688761293,-0.7056137433503703,-0.7832516342803287,1.385331552724259,-1.4783055798011395,1.7592830743347914,-1.4609146382894502,1.9136294967031893,-1.2136544277776355,1.7896333595362868,-0.4569526720788821,8.954285714285714
0.7795286337152341,-0.6667969801735906,-0.6746300515175732,-0.7020621309903156,-0.7031673578879942,-0.7097858921079492,-0.7003146249883809,-0.46531324874318747,1.4016213404563005,-1.3462252423439307,1.7978712162599375,-1.4211368750574804,1.9804778907818787,-1.1960934029611558,1.898585421864329,-0.4569526720788821,9.892857142857142
0.47606753506584076,-0.6522294040964143,-0.6568845212290528,-0.6659892983344452,-0.6953691356100595,-0.6973153562514736,-0.7033097788451574,-0.499246606211505,1.4166128735937717,-1.2587232334965737,1.8378964964943987,-1.4212370225352275,2.052918979496122,-1.2151673437138366,2.021731183348272,-0.4569526720788821,11.262857142857143
1.3796320841646779,-0.6309656210553002,-0.6422377707270955,-0.6480989713599448,-0.6589849880633005,-0.6894440455457346,-0.690753172291748,2.26563376353929,-1.216104452941917,1.7021386792163344,-0.7871206677715514,0.6195094642668616,-0.498228272144125,0.08791720005323625,-0.30623842821857555,-0.4569526720788821,6.115714285714286
0.5359388888680527,-0.7108544743369833,-0.6208584195377851,-0.633332709020439,-0.6409402644201727,-0.6527188894913428,-0.682827534393816,1.516013215071251,-1.2776046653723079,2.040961574348445,-0.8618816316011588,0.9213477409875394,-0.576782949184013,0.29044501525810335,-0.3825664241305102,-0.4569526720788821,5.841428571428572
0.2984227109301867,-0.7151116655193545,-0.7011814668110755,-0.611778910567492,-0.62604656663935,-0.6345050426257379,-0.6458489040851516,0.38972983305265213,-1.4221907751666347,2.327392586403976,-1.015093820337636,1.456038764743834,-0.7310859862588363,0.6435381836888747,-0.5297567158681719,-0.4569526720788821,5.32
0.3521597621539902,-0.7232047633400079,-0.7054617957248894,-0.6927573629407641,-0.6043067551145263,-0.6194717544464634,-0.6275093466236581,0.07322076649771196,-1.2771046121232708,1.6479260088065157,-0.9477198594606776,1.3543526183842995,-0.6796595685491789,0.6124528805933415,-0.4862522835529034,2.1772450846111444,5.4628571428571435
0.25067746706114996,-0.7209874762658562,-0.7135988793370879,-0.6970726176883821,-0.6859840657755685,-0.5975281876824997,-0.6123722998244104,0.11161136521345391,-1.4071777937113004,1.2472780585361172,-1.0419683932280717,1.5698191638830807,-0.7649860556305027,0.8018782840629455,-0.5637947252406411,-0.4569526720788821,5.214285714285714
-0.3220879243345566,-0.7248455557748801,-0.711369541361143,-0.7052760967658854,-0.6903365619306947,-0.6799710146382467,-0.5902772802194202,-0.39837305599137196,-0.28181067145597355,-0.2871452386046536,-0.5375676325771916,0.6632018570634042,-0.4003360122224773,0.3475244416431719,-0.2643064176651985,-0.4569526720788821,6.1414285714285715
-0.008334465761146617,-0.7104553626636361,-0.715248589439287,-0.703028568251501,-0.6986108384755964,-0.6843643043344729,-0.6732891213422354,-0.4273643074526645,0.11040527432429877,-0.5319535779249166,-0.3099753723577521,0.21131406400852215,-0.23144235465847032,0.19034489433786186,-0.12436423841032834,-0.4569526720788821,6.602857142857142
1.1066345955400465,-0.7032935254141264,-0.7007801859754055,-0.7069392678665299,-0.6963439133948013,-0.6927161311007366,-0.6777127331922438,-0.3976879590445637,0.5750403072499973,-0.7779543496889049,0.02286813850490275,-0.3199280781969674,0.021144001196251833,-0.03713392270092395,0.0862451883266336,-0.4569526720788821,7.328571428571428
2.1217939286357335,-0.692029707077436,-0.6935794243131038,-0.6923528078081749,-0.7002883630353846,-0.690427959383952,-0.6861222036362704,-0.6209707096042827,1.0107928437638443,-1.0910190571891867,0.5149037979693265,-0.9821179218905288,0.42955972067533976,-0.4366535837580362,0.43921989485624086,-0.4569526720788821,8.735714285714286
2.041931195752783,-0.6701894293970425,-0.6822543873953043,-0.6850932907067131,-0.6855760192610254,-0.6944093781711571,-0.6838182391310575,-0.6929761737061614,1.211543407947828,-1.2787543613574133,0.892758304214262,-1.2384658993595565,0.7869260587828315,-0.7579671569208756,0.7661145431503175,-0.4569526720788821,10.375714285714285
0.6790788449969775,-0.6447349737857818,-0.6602954083322482,-0.6736758458536399,-0.6782538512500577,-0.6795591437292254,-0.6878271373701278,-0.3754622112311371,1.253323220602138,-1.0326946222421143,0.9898116903477385,-1.1631178228511492,0.8845693366113954,-0.8289353535288079,0.85791939645113,-0.4569526720788821,10.9
2.057192200606074,-0.6365975302236454,-0.6347026083684022,-0.651537689986953,-0.6667378718396193,-0.6721683490840115,-0.6728744077312971,0.11924698111605352,0.3413633511895523,-0.49785728837585413,0.5166925690628366,-0.8065767024447787,0.5462078223758177,-0.7370217920789159,0.5860814349456227,2.1772450846111444,10.263857142857143
2.017485088942789,-0.6464711095648425,-0.6265209379966848,-0.6257360626418196,-0.6444086597937889,-0.6605444367627459,-0.66543260237946,0.29692518860766587,-0.3637419446921892,0.00028734750580157133,0.106181970781118,-0.4501964462226784,0.24652700153733723,-0.5372414494855475,0.3437238982181186,-0.4569526720788821,9.674285714285714
1.5572839162621503,-0.6510320690763725,-0.645648657830291,-0.6274958774685826,-0.6100647448197455,-0.6117377340437317,-0.6310344123166336,-0.12861258005602755,0.22901263542108172,0.04950190418790798,0.35317850086261576,-0.27805790916837547,0.4229548454680235,-0.4626248709372579,0.48768217385986673,-0.4569526720788821,10.27
1.4232216066753793,-0.646375766220654,-0.6410339282200854,-0.6367714276474471,-0.6201593622045254,-0.6033401438431325,-0.6045848997967913,0.467417257846788,-1.3209056338455163,0.6844081507380423,-0.6631919403188711,0.3911604855016409,-0.3279461531784925,-0.012408403759573507,-0.11652607946600703,-0.4569526720788821,8.808571428571428
0.31605240687811076,-0.6690586129892252,-0.6363523184706013,-0.6321190436226714,-0.6295149620129661,-0.613529372497974,-0.5961293500626605,0.6421920988361636,-1.6972454197988605,0.9890354088061795,-1.0909363884471397,0.8824224025770373,-0.6922407229926479,0.3635611698910493,-0.4271656483523295,-0.4569526720788821,7.914285714285714
2.5717027413923557,-0.6829388300734144,-0.6591584459645164,-0.6273992337424641,-0.6248224270957207,-0.6229726571731438,-0.6063889040043728,-0.4365127717078374,-0.06286686487484905,-0.10946738423834658,-0.15100604831450007,0.06346585774015526,-0.03426004604094402,-0.1251999261611812,0.08984656264446543,2.1772450846111444,9.757142857142856
1.319898553611562,-0.6543358268168583,-0.6731141016939308,-0.650391450444617,-0.6200618844260513,-0.6182361417193998,-0.6158973655173858,-0.2892785880598454,-0.055620669748125635,-0.1072156432259051,-0.14618290205974208,0.03323665895638957,-0.030676615935661677,-0.055598937774888106,0.09274148829381426,2.1772450846111444,9.768571428571429
1.4320633185029787,-0.6541584438509263,-0.644355641804243,-0.6644609789446637,-0.6432525280025836,-0.6134309811141522,-0.6111281589915954,-0.23889397567556087,0.4610821280677091,-0.4152341035043255,0.20483532565561155,-0.27091398645568326,0.23055492530815888,-0.19165460661561823,0.30357078230134005,-0.4569526720788821,10.602857142857143
0.6200437746384327,-0.6412094873378807,-0.6441772947661675,-0.6354678611091042,-0.65744347900836,-0.6368389777768582,-0.6062898335306488,-0.27004254546048223,0.7207204658021349,-0.5697572665376586,0.41927999335698585,-0.4141303965787898,0.39806370910448835,-0.2711349212187495,0.4414704729892034,-0.4569526720788821,11.184285714285716
0.9624037333547177,-0.6032938783698879,-0.6220845554245548,-0.6221624923039482,-0.6280187914596416,-0.6216455175774087,-0.644282208221607,-0.002502244883760429,0.11155100830832844,-0.34776338098405984,0.2951966136530317,-0.4840398132831888,0.37691838683677475,-0.38904427506052813,0.45466417452065294,2.1772450846111444,12.15
1.5474470738563324,-0.6171962683248187,-0.5930362815979944,-0.6130150512504035,-0.6147799489877989,-0.621462463840066,-0.6145610661043626,0.13191891288701718,0.06089197769737566,-0.1814313407173467,0.265652788503908,-0.4096143258365577,0.35534467696247624,-0.34689929322770147,0.43749211744675887,-0.4569526720788821,12.107142857142858
0.12637491230019393,-0.616398044978124,-0.6076830320999516,-0.5978217584931645,-0.5760155301062053,-0.5987866821267313,-0.6009215962335029,-0.30754261499989305,0.8823042856966393,-0.33767583452976224,0.7634524210391044,-0.4762157638201795,0.7368088027388338,-0.48916317808077114,0.7508186625223207,-0.4569526720788821,13.525714285714287
0.7053797257015855,-0.5958437938007384,-0.6062116690358279,-0.5984960170474798,-0.5902291503627897,-0.5689718046570287,-0.5915444606972872,-0.3242350804576777,1.0832333789884445,-0.4235810135311382,0.9786814875256001,-0.5371784742779292,0.9262692520045203,-0.5571426642568553,0.9158363155944302,-0.4569526720788821,14.401428571428571
2.1188389047356244,-0.5822518240361889,-0.5855457059988198,-0.5970126482279862,-0.590909227887028,-0.5833186413212678,-0.5615238031943651,-0.5337581494850484,1.299811534881795,-0.867747837582291,1.3525078572513451,-0.8290223253611405,1.3149769679396073,-0.7627697878370416,1.282909245608406,-0.4569526720788821,16.914285714285715
2.267860876817494,-0.5432497444018618,-0.5718798642062782,-0.5761780588996422,-0.5894130573337034,-0.5840050928363031,-0.575969660642049,-0.524750433044263,1.3582467081310243,-0.9829520713499064,1.5125617874492352,-0.9464375672322886,1.5149221729028814,-0.8323143937205593,1.4906625587078428,-0.4569526720788821,18.900000000000002
1.7981569079110493,-0.5136046162204545,-0.5026814363667501,-0.49162603618849887,-0.514627198918278,-0.5472570550647433,-0.5537824824568502,-0.5620441782608477,1.3948631212466824,-0.8650613310600461,1.7006562927919602,-1.0018163040142776,1.7911278039699967,-0.8658933408411595,1.8021845162579158,-0.4569526720788821,23.06427142857143
1.9636312383553447,-0.4477957575883416,-0.502859560471028,-0.4926376487728234,-0.4831169402952281,-0.5070081145665033,-0.5396591800398961,-0.6736215050924178,1.4170416887236925,-1.0310436621968537,1.7873860824327505,-1.1507785600054572,1.9361415184901785,-0.9880864251758236,1.9818600891292242,-0.4569526720788821,26.83857142857143
2.3583453438299276,-0.3892148113605482,-0.43669303227878453,-0.4928172263011227,-0.48413728327409394,-0.4752025277031982,-0.49913244439320387,-0.30657309241631236,1.42047176184046,-0.8452121242854684,1.802458107453775,-1.0015744041205374,1.9630190427206904,-0.9248475165466029,2.0165732007187986,-0.4569526720788821,27.75714285714286
1.7934218617090563,-0.3749576554737532,-0.37779370002052587,-0.4261108047470434,-0.4843184105880494,-0.47623243379292296,-0.4671073377707467,0.1961932742039163,0.12947503895570517,-0.3403897074042022,0.8564193733774715,-0.5921050318828743,1.178370108211501,-0.669081055291438,1.3479449608845846,-0.4569526720788821,25.72142857142857
2.4901931374820716,-0.534713189166378,-0.49844547127865735,-0.38430654962664107,-0.342567585285941,-0.34804882540148135,-0.39994700284024565,-0.5008891830241737,-0.30081801225410415,0.33095326802039515,-0.2633018107113928,0.10903047927890638,-0.037389615875084665,-0.10668217547196082,0.17008977408062426,-0.4569526720788821,21.868571428571432
2.4971076598095996,-0.4663542286702833,-0.5240828580020223,-0.4883671198426415,-0.37487126768726914,-0.33333588126255675,-0.33907603021607435,-0.7341488937088689,0.3408594251284954,-0.46010109127192406,0.23671839868191177,-0.3621923965075982,0.3811021135055429,-0.4012074295080577,0.5357155967285607,-0.4569526720788821,25.84857142857143
1.762388270789728,-0.404580610784419,-0.4553523682036447,-0.5142136977580627,-0.4798298989280754,-0.3659423282267365,-0.3242615384475564,-0.30432652775032676,0.4346106578284461,-0.6015863450198816,0.31167097724804393,-0.32562822577001205,0.44431927380249797,-0.37737537427624607,0.5912896233238023,2.1772450846111444,26.52
1.1593251244656295,-0.39415936153590636,-0.39324301219382324,-0.44492239365958985,-0.5058995373572174,-0.47188467871386064,-0.35709303264683806,0.24613070173627305,-0.4047130659967219,-0.2811214272082834,-0.18151021744123869,0.001955048706448501,0.03458163397103152,-0.11902159767455905,0.2285426562683677,-0.4569526720788821,24.302857142857142
1.3393176158104612,-0.4285716569267396,-0.3827651237068828,-0.38230624924883894,-0.43601023711630893,-0.49819865345688286,-0.4637665892381882,0.42583717119838693,-0.9582030580428671,0.20499677234258412,-0.560766280514245,0.23581221104603983,-0.2880995658618794,0.13506772988473534,-0.059931233248622005,-0.4569526720788821,22.38
